ID,YearStart,YearEnd,Description,LocationAbbr,LocationDesc,DataSource,Class,Topic,Question,Response,Data_Value_Unit,DataValueTypeId,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,GeoLocation_Lat,GeoLocation_Long,ClassId,TopicId,QuestionId,ResponseId,StratficationCategory1,StratificationCategoryId1,Stratification1,StratificationId1,StratificationCategory2,StratificationCategoryId2,Stratification2,StratificationId2,StratificationCategory3,StratificationCategoryId3,Stratification3,StratificationId3,LocationDisplayOrder,FootnoteSymbol,FootnoteText,URL,FootnoteHeading
37846,2014,2014,2014,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,26.2,,,25,27.5,"9,156",28.93204038,-81.92896054,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,12,,,,
36843,2014,2014,2014,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,30.5,,,28.9,32.1,"5,844",32.83968109,-83.62758035,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,13,,,,
36547,2014,2014,2014,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,22.1,,,20.7,23.5,"6,905",21.30485044,-157.8577494,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,15,,,,
11021,2014,2014,2014,ID,Idaho,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,28.9,,,27.1,30.8,"5,125",43.68263001,-114.36373,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,16,,,,
21804,2014,2014,2014,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,29.3,,,27.6,31.1,"4,835",40.48501028,-88.99771018,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,17,,,,
17520,2014,2014,2014,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,32.7,,,31.6,34,"10,773",39.76691045,-86.14996019,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,18,,,,
5939,2014,2014,2014,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,30.9,,,29.6,32.3,"7,572",42.46940091,-93.81649056,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,19,,,,
16198,2014,2014,2014,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,31.3,,,30.3,32.2,"12,825",38.3477403,-98.20078123,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,20,,,,
29807,2014,2014,2014,KY,Kentucky,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,31.6,,,30.2,33.1,"10,442",37.64597027,-84.77497105,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,21,,,,
10841,2014,2014,2014,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,34.9,,,33.4,36.4,"6,366",31.31266064,-92.44568007,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,22,,,,
3039,2014,2014,2014,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,28.2,,,26.9,29.5,"8,705",45.25422889,-68.98503134,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,23,,,,
20586,2014,2014,2014,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,29.6,,,28.1,31.1,"11,713",39.29058096,-76.60926011,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,24,,,,
33862,2014,2014,2014,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,23.3,,,22.3,24.4,"14,394",42.27687047,-72.08269068,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,25,,,,
19091,2014,2014,2014,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,30.7,,,29.4,32,"8,024",44.66131954,-84.71439027,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,26,,,,
33058,2014,2014,2014,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,27.6,,,26.8,28.5,"15,309",46.35564874,-94.7942005,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,27,,,,
7453,2014,2014,2014,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,35.5,,,33.4,37.6,"3,975",32.7455101,-89.53803083,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,28,,,,
7101,2014,2014,2014,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,30.2,,,28.6,31.9,"6,695",38.63579078,-92.56630005,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,29,,,,
28157,2014,2014,2014,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,26.4,,,24.9,27.9,"7,064",47.06652897,-109.4244206,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,30,,,,
33831,2014,2014,2014,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,30.2,,,29.2,31.3,"21,130",41.64104099,-99.36572062,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,31,,,,
28150,2014,2014,2014,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,27.7,,,25.4,30.1,"3,555",39.49324039,-117.0718406,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,32,,,,
29043,2014,2014,2014,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,27.4,,,25.8,29.1,"5,730",43.65595011,-71.50036092,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,33,,,,
27214,2014,2014,2014,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,26.9,,,25.7,28.1,"11,955",40.13057005,-74.27369129,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,34,,,,
31423,2014,2014,2014,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,28.4,,,27,30,"8,284",34.52088095,-106.240581,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,35,,,,
19120,2014,2014,2014,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,27,,,25.6,28.5,"6,325",42.82700103,-75.54397043,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,36,,,,
17155,2014,2014,2014,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,29.7,,,28.4,31,"6,621",35.46622098,-79.15925046,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,37,,,,
2583,2014,2014,2014,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,32.2,,,30.5,34,"7,269",47.47531978,-100.118421,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,38,,,,
14307,2014,2014,2014,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,32.6,,,31.2,34.1,"10,313",40.06021014,-82.40426006,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,39,,,,
9863,2014,2014,2014,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,33,,,31.7,34.3,"8,009",35.47203136,-97.52107021,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,40,,,,
35279,2014,2014,2014,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,27.9,,,26.3,29.6,"4,919",44.56744942,-120.1550313,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,41,,,,
36291,2014,2014,2014,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,30.2,,,28.9,31.4,"10,374",40.79373015,-77.86070029,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,42,,,,
4471,2014,2014,2014,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,27,,,25.4,28.6,"5,969",41.70828019,-71.52247031,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,44,,,,
23707,2014,2014,2014,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,32.1,,,30.9,33.3,"10,393",33.9988213,-81.04537121,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,45,,,,
33096,2014,2014,2014,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,29.8,,,27.9,31.8,"6,960",44.35313005,-100.3735306,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,46,,,,
38602,2014,2014,2014,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,31.2,,,29.3,33.2,"4,793",35.68094058,-85.77449091,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,47,,,,
22945,2014,2014,2014,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,31.9,,,30.6,33.3,"14,058",31.82724041,-99.42677021,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,48,,,,
16442,2014,2014,2014,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,25.7,,,24.9,26.6,"13,965",39.36070017,-111.5871306,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,49,,,,
28229,2014,2014,2014,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,24.8,,,23.5,26.1,"6,068",43.62538124,-72.51764079,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,50,,,,
2521,2014,2014,2014,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,28.5,,,27.2,29.7,"8,879",37.54268067,-78.45789046,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,51,,,,
33708,2014,2014,2014,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,27.3,,,26,28.5,"9,444",47.52227863,-120.4700108,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,53,,,,
24792,2014,2014,2014,WV,West Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,35.7,,,34.2,37.2,"5,846",38.6655102,-80.71264014,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,54,,,,
5752,2014,2014,2014,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,31.2,,,29.6,32.8,"6,655",44.39319117,-89.81637074,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,55,,,,
28136,2014,2014,2014,WY,Wyoming,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,29.5,,,27.5,31.5,"5,973",43.23554134,-108.1098304,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,56,,,,
1028,2014,2014,2014,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,28,,,25.6,30.5,"2,352",13.444304,144.793731,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,66,,,,
1360,2014,2014,2014,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity †,,,VALUE,Value,28.3,,,26.8,29.8,"5,743",18.220833,-66.590149,OWS,OWS1,Q036,,Total,OVR,Total,OVERALL,,,,,,,,,72,,,,
